ReVengeCCS#1374,"### Custom Mage # Class: Mage # Format: Standard # Year of the Mammoth # # 2x (1) Arcane Artificer # 2x (2) Dirty Rat # 2x (2) Doomsayer # 1x (2) Golakka Crawler # 2x (2) Raven Familiar # 2x (3) Acolyte of Pain # 2x (3) Tar Creeper # 1x (4) Saronite Chain Gang # 2x (5) Arcane Tyrant # 2x (5) Dragon's Fury # 2x (6) Blizzard # 2x (6) Meteor # 1x (6) Skulking Geist # 2x (7) Firelands Portal # 2x (7) Flamestrike # 1x (8) Medivh, the Guardian # 1x (9) Dragoncaller Alanna # 1x (9) Frost Lich Jaina #  AAECAc2xAgahtwLkwgKbywKgzgKb0wKj6wIMigHJA+wH+wyjtgLKwwLfxAKWxwLb0wLV4QLX4QKW5AIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Custom Warlock # Class: Warlock # Format: Standard # Year of the Mammoth # # 1x (1) Dark Pact # 2x (1) Kobold Librarian # 2x (1) Mistress of Mixtures # 2x (1) Mortal Coil # 2x (2) Defile # 2x (2) Dirty Rat # 2x (3) Stonehill Defender # 2x (4) Hellfire # 2x (4) Lesser Amethyst Spellstone # 1x (4) Saronite Chain Gang # 1x (4) Spellbreaker # 2x (5) Possessed Lackey # 2x (6) Siphon Soul # 1x (6) Skulking Geist # 2x (8) Twisting Nether # 2x (9) Voidlord # 1x (10) Bloodreaver Gul'dan # 1x (10) N'Zoth, the Corruptor #  AAECAf0GBvIF4KwCm8sCoM4C+NACl9MCDNsGtgfECMwIm8IC3sQC38QC58sC8tACiNIC/OUC6OcCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Custom Warrior # Class: Warrior # Format: Standard # Year of the Mammoth # # 2x (1) Shield Slam # 1x (1) Whirlwind # 2x (2) Armorsmith # 2x (2) Battle Rage # 1x (2) Dead Man's Hand # 2x (2) Dirty Rat # 2x (2) Drywhisker Armorer # 1x (2) Execute # 2x (2) Sleep with the Fishes # 2x (3) Acolyte of Pain # 2x (3) Ravaging Ghoul # 2x (3) Shield Block # 2x (3) Stonehill Defender # 2x (4) Blood Razor # 1x (5) Brawl # 1x (5) Elise the Trailblazer # 1x (6) Skulking Geist # 1x (8) Scourgelord Garrosh # 1x (9) King Mosh #  AAECAQcIS/wEkQbRwwLPxwKOzgKgzgKf0wILkAOiBNQE/wf7DIKtApvCAsbDAt/EAszNAs/nAgA= #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Custom Priest # Class: Priest # Format: Standard # Year of the Mammoth # # 1x (0) Circle of Healing # 1x (0) Silence # 1x (1) Holy Smite # 1x (1) Northshire Cleric # 1x (1) Potion of Madness # 1x (1) Power Word: Shield # 1x (2) Bloodmage Thalnos # 1x (2) Golakka Crawler # 1x (2) Mind Blast # 1x (2) Novice Engineer # 1x (2) Radiant Elemental # 1x (2) Shadow Visions # 1x (2) Shadow Word: Pain # 1x (2) Spirit Lash # 1x (2) Wild Pyromancer # 1x (3) Acolyte of Pain # 1x (3) Curious Glimmerroot # 1x (3) Shadow Word: Death # 1x (3) Tar Creeper # 1x (4) Auchenai Soulpriest # 1x (4) Kazakus # 1x (4) Priest of the Feast # 1x (5) Holy Nova # 1x (5) Lyra the Sunshard # 1x (5) Raza the Chained # 1x (6) Dragonfire Potion # 1x (6) Skulking Geist # 1x (7) Prophet Velen # 1x (7) Psychic Scream # 1x (8) Shadowreaper Anduin #  AAECAa0GHgntAZcCnAKhBOUE7QXJBvYHpQnSCtMK1wryDPsMkrQCg7sCtbsC2LsC6r8C0cEC2MEC2cEC5MICysMCvsgCoM4C8M8C6NACkNMCAAA= #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
Gilgamesh#1831,"### AUS # Class: Mage # Format: Standard # Year of the Mammoth # # 2x (1) Arcane Artificer # 2x (2) Arcanologist # 1x (2) Bloodmage Thalnos # 2x (2) Dirty Rat # 1x (2) Golakka Crawler # 2x (2) Medivh's Valet # 2x (2) Raven Familiar # 2x (3) Arcane Intellect # 1x (3) Ice Barrier # 2x (3) Ice Block # 2x (4) Polymorph # 2x (5) Dragon's Fury # 1x (6) Blizzard # 2x (6) Meteor # 1x (6) Skulking Geist # 2x (7) Firelands Portal # 1x (7) Flamestrike # 1x (9) Alexstrasza # 1x (9) Frost Lich Jaina #  AAECAf0ECMkDxQTtBO0F7AfkwgKgzgKb0wILTcABqwSjtgLXtgLBwQLfxAKWxwLV4QLX4QKW5AIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### AUS # Class: Warlock # Format: Standard # Year of the Mammoth # # 1x (1) Dark Pact # 2x (1) Kobold Librarian # 2x (1) Mistress of Mixtures # 2x (1) Mortal Coil # 2x (2) Defile # 2x (2) Dirty Rat # 2x (2) Plated Beetle # 1x (2) Tainted Zealot # 2x (3) Stonehill Defender # 2x (4) Hellfire # 2x (4) Lesser Amethyst Spellstone # 2x (5) Possessed Lackey # 1x (6) Rin, the First Disciple # 1x (6) Siphon Soul # 1x (6) Skulking Geist # 1x (8) Twisting Nether # 2x (9) Voidlord # 1x (10) Bloodreaver Gul'dan # 1x (10) N'Zoth, the Corruptor #  AAECAf0GCNsGzAjgrAKgzgL40AKX0wLY5wKX6AILtgfECJvCAt7EAt/EAufLAvLQAojSAvzlAurmAujnAgA= #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Aus # Class: Priest # Format: Standard # Year of the Mammoth # # 1x (0) Circle of Healing # 1x (0) Silence # 1x (1) Binding Heal # 1x (1) Holy Smite # 1x (1) Northshire Cleric # 1x (1) Potion of Madness # 1x (1) Power Word: Shield # 1x (2) Bloodmage Thalnos # 1x (2) Golakka Crawler # 1x (2) Loot Hoarder # 1x (2) Mind Blast # 1x (2) Novice Engineer # 1x (2) Radiant Elemental # 1x (2) Shadow Visions # 1x (2) Shadow Word: Pain # 1x (2) Spirit Lash # 1x (2) Wild Pyromancer # 1x (3) Acolyte of Pain # 1x (3) Curious Glimmerroot # 1x (3) Gilded Gargoyle # 1x (3) Shadow Word: Death # 1x (3) Tar Creeper # 1x (4) Kazakus # 1x (4) Priest of the Feast # 1x (5) Raza the Chained # 1x (6) Dragonfire Potion # 1x (6) Gadgetzan Auctioneer # 1x (7) Prophet Velen # 1x (7) Psychic Scream # 1x (8) Shadowreaper Anduin #  AAECAZ/HAh4J+wGXApwCoQTlBO0FpAf2B6UJ0grTCtcK8gz7DJK0AoO7ArW7Ati7Auq/AtHBAtLBAtjBAtnBAuTCAsrDAvDPAujQApDTAp/rAgAA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### AUS # Class: Rogue # Format: Standard # Year of the Mammoth # # 2x (0) Backstab # 2x (0) Shadowstep # 2x (1) Fire Fly # 1x (1) Patches the Pirate # 2x (1) Southsea Deckhand # 2x (1) Swashburglar # 1x (2) Prince Keleseth # 1x (3) Edwin VanCleef # 2x (3) SI:7 Agent # 2x (3) Southsea Captain # 1x (3) Tar Creeper # 2x (4) Elven Minstrel # 2x (4) Saronite Chain Gang # 1x (5) Cobalt Scalebane # 1x (5) Leeroy Jenkins # 2x (5) Vilespine Slayer # 2x (7) Bonemare # 2x (7) Corridor Creeper #  AAECAYO6AgayAq8EkbwCysMCyssCnOICDLQB7QKoBdQF3QiStgKBwgLrwgKbywKmzgL70wLb4wIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
Wombutt#1499,AAECAZ/HAh4J7QH7AZcCnAKhBOUE7QWkB/YHpQnSCtMK1grXCvIM+wyStAKDuwK1uwLYuwLqvwLRwQLSwQLYwQLZwQLKwwLwzwLo0AKQ0wIAAA==,AAECAcn1AgaKAZME8gWX0wKd4gLb6QIM9wS2B+EHxAjexALnywLy0AL40AKI0gKL4QL85QLo5wIA,AAECAZICBv4BxAakB66rApS9ApnTAgxAX+QItLsCy7wCz7wC3b4CoM0Ch84CmNICntIC29MCAA==,AAECAaIHBrICrwTyBZG8AsLOApziAgy0Ae0CqAXUBd0IkrYCgcIC68ICm8sCps4C+9MC2+MCAA==
wlCons#1508,AAECAf0GBMnCApfTAp3iAtvpAg2TBPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==,AAECAZICBMQGrqsClL0CmdMCDUBf5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gLb0wKE5gIA,AAECAaIHBrICrwSRvALCzgKc4gLb4wIMtAHtAqgF1AXdCJK2AoHCAuvCApvLAsrLAqbOAvvTAgA=,AAECAa0GHgntAfsBlwKhBOUE7QWkB/YHpQnSCtMK1wryDPsMkrQCg7sCtbsC2LsC6r8C0cEC0sEC2MEC2cEC5MICysMCvsgC8M8C6NACkNMCAAA=
duck1e#2700,AAECAaIHCIwCsgKvBPW7ApG8AuvCAsrLApziAgu0Ae0CqAXUBd0IkrYCgcICm8sCps4C+9MC2+MCAA==,AAECAZICBK6rApS9AvnAApnTAg1AX8QG5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gKE5gIA #,AAECAf0EBsMBqwS/CKO2Auu6AqLTAgxxuwKVA+YElgXsBde2Aoe9AsHBApjEAo/TAvvTAgA= #,AAECAf0GBMQIkbwCl9MCnOICDTD3BKgFzgfCCLSsAry2ApfBApvLAvfNAqbOAvLQAvvTAgA= #
SonLenonidas#1471,AAECAZ/HAgAPCOEEjQjyDIK1Arq7AvC7AsrDApnIAsrLAs7MAqbOAvvTAsvmAtfrAgA=,AAECAf0ECMkDxQTtBOwHobcC5MICoM4Cm9MCC03AAasEo7YC17YCwcECysMClscC1eEC1+ECluQCAA==,AAECAcn1AgTJwgKX0wKd4gLb6QINkwT3BLYH4QfECN7EAufLAvLQAvjQAojSAovhAvzlAujnAgA=,AAECAZ8FApG8ArnBAg7bA6cFqAWnCLEI06oC2a4C07wCs8ECncICscIC48sC+NIC+9MCAA==
LikeuGirl#3733,AAECAZ/HAh4J7QGXApwCoQTlBO0FyQakB/YHpQnSCtMK1wryDPsMkrQCg7sCtbsC2LsC6r8C0cEC0sEC2MEC2cEC5MICvsgC8M8C6NACkNMCAAA=,AAECAf0GBpME4KwC38QCoM4Cl9MC2OcCDNsGtgfECMwI3sQC58sCrs0C8tAC+NACiNIC/OUC6OcCAA==,AAECAZICBK6rApS9ApnTAtvTAg1AX8QG5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gKE5gIA,AAECAaIHCLICrwSRvALKwwKbywLKywKnzgKc4gILtAHtAqgF1AXdCJK2AoHCAuvCAqbOAvvTAtvjAgA=
PenhaDani#2685,AAECAYO6AgiyAq8E8gWRvALrwgLKywLCzgKc4gILtAHtAqgF1AXdCJK2AoHCApvLAqbOAvvTAtvjAgA=,AAECAZ/HAh4J7QGXApwCoQTlBO0F9gelCdIK0wrWCtcK8gz7DJK0AoO7ArW7Ati7AvC7Auq/AtHBAtLBAtjBAtnBAsrDAr7IAvDPAujQApDTAgAA,AAECAf0GBPIFl9MCneIC2+kCDZME9wS2B+EHxAjexALnywLy0AL40AKI0gKL4QL85QLo5wIA,AAECAZICBECRvAKvwgKR0AIN9wOoBeYF5QfBqwK2swLNuwKGwQLkwgLrwgKbzQL70wKL5QIA
Leta#21458,AAECAQcGS+CsAo7OAqDOAp/TAvHqAgyQA6IE/ASRBv8Hsgj7DMbDAqLHAszNAs/lAurmAgA=,AAECAZICBNkHkbwCr8ICkdACDfcDqAXmBeUHwasCtrMCzbsChsEC5MIC68ICm80C+9MCi+UCAA==,AAECAf0GBu0F2wbMCOCsAqDOApfTAgy2B8QIm8IC3sQC38QC58sC8tAC+NACiNIC/OUC6uYC6OcCAA==,AAECAa0GHgntAZcCnAKhBOUE7QWkB/YHpQnSCtMK1grXCvIM+wyStAKDuwK1uwLYuwLwuwLqvwLRwQLSwQLYwQLZwQLkwgLwzwLo0AKQ0wIAAA==
Nights#2981,111,Jeudi 23 novembre 2017,1228,111
Kapi#1905,AAECAZ/HAh4J7QH7AZcCnAKhBOUE7QX2B6UJ0grTCtcK8gz7DJK0AoO7ArW7Ati7Auq/AtHBAtLBAtjBAtnBAsrDAr7IAvDPAujQApDTAp/rAgAA #,AAECAf0EBsUEubIC5MICoM4Cm9MCo+sCDE3AAckD7Af4B4jBAsHBAsrDApbHAtXhAtfhApbkAgA=,AAECAZICApG8AsrDAg73A6gF5gXZB+UHwasCtrMCzbsChsEC5MIC68ICm80C+9MCi+UCAA==,AAECAf0GBOCsAqDOApfTAovhAg3bBrYHm8IC3sQC38QC58sCrs0C8tAC+NACiNIC/OUC6uYC6OcCAA==
zlsjs#1181,"### Custom Warlock # Class: Warlock # Format: Standard # Year of the Mammoth # # 2x (1) Dark Pact # 2x (1) Kobold Librarian # 2x (1) Mistress of Mixtures # 1x (1) Mortal Coil # 2x (2) Defile # 1x (3) Prince Taldaram # 2x (4) Hellfire # 2x (4) Lesser Amethyst Spellstone # 1x (4) Spellbreaker # 2x (5) Carnivorous Cube # 2x (5) Doomguard # 2x (5) Faceless Manipulator # 2x (5) Possessed Lackey # 1x (5) Skull of the Man'ari # 2x (9) Voidlord # 1x (10) Bloodreaver Gul'dan # 1x (10) N'Zoth, the Corruptor # 2x (12) Mountain Giant #  AAECAf0GBvIFxAjgrAKX0wKd4gLb6QIMkwT3BLYH4QfexALnywLy0AL40AKI0gKL4QL85QLo5wIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Custom Rogue2 # Class: Rogue # Format: Standard # Year of the Mammoth # # 2x (0) Preparation # 2x (0) Shadowstep # 2x (1) Glacial Shard # 1x (1) Patches the Pirate # 2x (1) Southsea Deckhand # 2x (1) Stonetusk Boar # 1x (1) The Caverns Below # 2x (1) Wax Elemental # 2x (2) Bluegill Warrior # 2x (2) Gadgetzan Ferryman # 2x (2) Novice Engineer # 2x (2) Youthful Brewmaster # 2x (3) Coldlight Oracle # 2x (3) Mimic Pod # 1x (3) Sonya Shadowdancer # 1x (3) Zola the Gorgon # 2x (6) Vanish #  AAECAaIHBJG8AobCAs/hAsPqAg3EAZwC7QKfA4gF1AXjBfgHhgn4vQKXwQL8wQLH0wIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Custom Druid # Class: Druid # Format: Standard # Year of the Mammoth # # 2x (1) Enchanted Raven # 2x (1) Glacial Shard # 1x (1) Patches the Pirate # 1x (2) Prince Keleseth # 2x (3) Greedy Sprite # 2x (3) Southsea Captain # 2x (3) Tar Creeper # 2x (4) Mire Keeper # 2x (4) Spellbreaker # 2x (5) Cobalt Scalebane # 2x (6) Spiteful Summoner # 2x (7) Bonemare # 2x (7) Corridor Creeper # 1x (7) Malfurion the Pestilent # 2x (8) Grand Archivist # 1x (8) The Lich King # 2x (10) Ultimate Infestation #  AAECAZICBJG8AsLOApnTApziAg2oBfIFvq4CtrMCl8ECysMCyssCh84Cps4C+9MC+eYC0OcC1+sCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Custom Priest3 # Class: Priest # Format: Standard # Year of the Mammoth # # 1x (0) Circle of Healing # 1x (0) Silence # 1x (1) Binding Heal # 1x (1) Holy Smite # 1x (1) Northshire Cleric # 1x (1) Potion of Madness # 1x (1) Power Word: Shield # 1x (2) Bloodmage Thalnos # 1x (2) Loot Hoarder # 1x (2) Mind Blast # 1x (2) Novice Engineer # 1x (2) Radiant Elemental # 1x (2) Shadow Visions # 1x (2) Shadow Word: Pain # 1x (2) Spirit Lash # 1x (2) Wild Pyromancer # 1x (3) Acolyte of Pain # 1x (3) Curious Glimmerroot # 1x (3) Shadow Word: Death # 1x (4) Auchenai Soulpriest # 1x (4) Kazakus # 1x (4) Mass Dispel # 1x (4) Priest of the Feast # 1x (5) Lyra the Sunshard # 1x (5) Raza the Chained # 1x (6) Dragonfire Potion # 1x (6) Gadgetzan Auctioneer # 1x (7) Prophet Velen # 1x (7) Psychic Scream # 1x (8) Shadowreaper Anduin #  AAECAa0GHgntAfsBlwKcAqEE5QTtBaQH9gelCdIK0wrWCtcK8gz7DJK0AoO7ArW7Ati7Auq/AtHBAtLBAtjBAtnBAr7IAvDPAujQApDTAgAA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
redmist#1910,AAECAf0GBMnCApfTAp3iAtvpAg2TBPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==,AAECAaIHBrICrwSRvALCzgKc4gLb4wIMtAHtAqgF1AXdCJK2AoHCAuvCApvLAsrLAqbOAvvTAgA=,AAECAZICBMQGrqsClL0CmdMCDUBf5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gLb0wKE5gIA,AAECAa0GHgntAfsBlwKhBOUE7QWkB/YHpQnSCtMK1wryDPsMkrQCg7sCtbsC2LsC6r8C0cEC0sEC2MEC2cEC5MICysMCvsgC8M8C6NACkNMCAAA=
Madara#1918,#  AAECAa0GHgntAfsBlwKcArQCoQTlBO0FpAf2B6UJ0grTCtcK8gz7DJK0AoO7ArW7Ati7Auq/AtHBAtLBAtjBAtnBAr7IAvDPAujQApDTAgAA #  #,#  AAECAf0GBMnCApfTAp3iAtvpAg2KAZME9wS2B+EHxAjexALnywLy0AL40AKL4QL85QLo5wIA #  #,#  AAECAf0EBsUE7AehtwKgzgKb0wKj6wIMTcAByQP7DKO2AsHBAsrDAt/EApbHAtXhAtfhApbkAgA= #  #,#  AAECAaIHCrICpAOvBJG8AuvCAsrDApvLAsrLAsLOApziAgq0Ae0CqAXUBd0IkrYCgcICps4C+9MC2+MCAA== #  #
Gallon#11212,"### Warlock # Class: Warlock # Format: Standard # Year of the Mammoth # # 2x (1) Dark Pact # 2x (1) Kobold Librarian # 2x (1) Mistress of Mixtures # 2x (1) Mortal Coil # 2x (2) Defile # 1x (3) Prince Taldaram # 2x (4) Hellfire # 2x (4) Lesser Amethyst Spellstone # 2x (5) Carnivorous Cube # 2x (5) Doomguard # 2x (5) Faceless Manipulator # 1x (5) Leeroy Jenkins # 2x (5) Possessed Lackey # 1x (5) Skull of the Man'ari # 2x (9) Voidlord # 1x (10) Bloodreaver Gul'dan # 2x (12) Mountain Giant #  AAECAf0GBK8El9MCneIC2+kCDZME9wS2B+EHxAjexALnywLy0AL40AKI0gKL4QL85QLo5wIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### I # Class: Warrior # Format: Standard # Year of the Mammoth # # 2x (1) N'Zoth's First Mate # 1x (1) Patches the Pirate # 1x (1) Southsea Deckhand # 1x (2) Prince Keleseth # 2x (3) Bloodsail Cultist # 2x (3) Fiery War Axe # 1x (3) Frothing Berserker # 2x (3) Ravaging Ghoul # 2x (3) Southsea Captain # 1x (4) Blood Razor # 2x (4) Dread Corsair # 2x (4) Kor'kron Elite # 2x (4) Saronite Chain Gang # 2x (5) Arcanite Reaper # 1x (5) Captain Greenskin # 2x (6) Spiteful Summoner # 2x (7) Corridor Creeper # 2x (7) Lesser Mithril Spellstone #  AAECAQcGyAOOBdQFkbwCzM0CnOICDBywApEDqAXuBoKtAoKwAoiwApvLAvvTAs/jAtfrAgA= #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Ike # Class: Rogue # Format: Standard # Year of the Mammoth # # 2x (0) Backstab # 2x (0) Shadowstep # 1x (1) Cold Blood # 2x (1) Fire Fly # 1x (1) Patches the Pirate # 2x (1) Southsea Deckhand # 2x (1) Swashburglar # 1x (2) Prince Keleseth # 1x (3) Edwin VanCleef # 2x (3) SI:7 Agent # 2x (3) Southsea Captain # 2x (4) Elven Minstrel # 2x (4) Saronite Chain Gang # 1x (5) Leeroy Jenkins # 2x (5) Vilespine Slayer # 2x (7) Bonemare # 2x (7) Corridor Creeper # 1x (8) The Lich King #  AAECAaIHBowCsgKvBJG8AsLOApziAgy0Ae0CqAXUBd0IkrYCgcIC68ICm8sCps4C+9MC2+MCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Custom Priest # Class: Priest # Format: Standard # Year of the Mammoth # # 1x (0) Circle of Healing # 1x (0) Silence # 1x (1) Binding Heal # 1x (1) Holy Smite # 1x (1) Northshire Cleric # 1x (1) Potion of Madness # 1x (1) Power Word: Shield # 1x (2) Bloodmage Thalnos # 1x (2) Loot Hoarder # 1x (2) Mind Blast # 1x (2) Novice Engineer # 1x (2) Radiant Elemental # 1x (2) Shadow Visions # 1x (2) Shadow Word: Pain # 1x (2) Wild Pyromancer # 1x (3) Acolyte of Pain # 1x (3) Curious Glimmerroot # 1x (3) Kabal Talonpriest # 1x (3) Shadow Word: Death # 1x (3) Tar Creeper # 1x (4) Auchenai Soulpriest # 1x (4) Kazakus # 1x (4) Mass Dispel # 1x (4) Priest of the Feast # 1x (5) Lyra the Sunshard # 1x (5) Raza the Chained # 1x (6) Dragonfire Potion # 1x (7) Prophet Velen # 1x (7) Psychic Scream # 1x (8) Shadowreaper Anduin #  AAECAa0GHgntAfsBlwKcAqEE5QTtBfYHpQnSCtMK1grXCvIM+wyStAKDuwK1uwLYuwLwuwLqvwLRwQLSwQLYwQLZwQLKwwK+yALo0AKQ0wIAAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
nated4444#1729,"### cont # Class: Mage # Format: Standard # Year of the Mammoth # # 2x (1) Arcane Artificer # 2x (2) Arcanologist # 2x (2) Dirty Rat # 2x (2) Golakka Crawler # 2x (2) Medivh's Valet # 2x (2) Raven Familiar # 2x (3) Coldlight Oracle # 2x (3) Ice Block # 2x (4) Polymorph # 2x (5) Dragon's Fury # 1x (6) Blizzard # 2x (6) Meteor # 1x (6) Skulking Geist # 2x (7) Firelands Portal # 1x (7) Flamestrike # 1x (8) Medivh, the Guardian # 1x (9) Alexstrasza # 1x (9) Frost Lich Jaina #  AAECAf0EBskDxQTsB6G3AqDOApvTAgxNwAH4B6O2Ate2AsHBAuTCAt/EApbHAtXhAtfhApbkAgA= #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","###   # Class: Paladin # Format: Standard # Year of the Mammoth # # 1x (2) Bloodmage Thalnos # 2x (2) Dirty Rat # 2x (2) Equality # 2x (2) Loot Hoarder # 2x (2) Plated Beetle # 2x (2) Wild Pyromancer # 2x (3) Acolyte of Pain # 2x (3) Aldor Peacekeeper # 1x (3) Rallying Blade # 2x (3) Stonehill Defender # 2x (4) Call to Arms # 2x (4) Consecration # 1x (4) Truesilver Champion # 1x (6) Skulking Geist # 2x (6) Spikeridged Steed # 1x (6) Sunkeeper Tarim # 1x (8) Ragnaros, Lightlord # 1x (8) Tirion Fordring # 1x (10) N'Zoth, the Corruptor #  AAECAZ8FCO0Fzwb6BuCsAtmuAuauArnBAqDOAgv7AdwD9AX2B48J+wybwgLfxAKIxwL40gLq5gIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### voidlord # Class: Warlock # Format: Standard # Year of the Mammoth # # 1x (1) Dark Pact # 2x (1) Kobold Librarian # 2x (1) Mistress of Mixtures # 2x (1) Mortal Coil # 2x (2) Defile # 2x (2) Dirty Rat # 2x (2) Plated Beetle # 2x (3) Stonehill Defender # 2x (4) Hellfire # 1x (4) Lesser Amethyst Spellstone # 1x (4) Spellbreaker # 2x (5) Possessed Lackey # 1x (6) Rin, the First Disciple # 1x (6) Siphon Soul # 1x (6) Skulking Geist # 2x (8) Twisting Nether # 2x (9) Voidlord # 1x (10) Bloodreaver Gul'dan # 1x (10) N'Zoth, the Corruptor #  AAECAf0GCPIFzAjgrAKgzgL40AKI0gKX0wLY5wIL2wa2B8QIm8IC3sQC38QC58sC8tAC/OUC6uYC6OcCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### big # Class: Priest # Format: Standard # Year of the Mammoth # # 2x (1) Northshire Cleric # 1x (1) Potion of Madness # 2x (1) Power Word: Shield # 2x (2) Netherspite Historian # 2x (2) Shadow Visions # 2x (2) Shadow Word: Pain # 2x (3) Curious Glimmerroot # 2x (3) Shadow Word: Death # 2x (3) Tar Creeper # 2x (4) Duskbreaker # 2x (4) Greater Healing Potion # 2x (4) Twilight Drake # 1x (5) Cobalt Scalebane # 2x (5) Drakonid Operative # 2x (6) Dragonfire Potion # 1x (6) Skulking Geist # 1x (8) Primordial Drake #  AAECAZ/HAgS1uwLJxwLKywKgzgIN5QSNCNMK1wryDIK1Are7Arq7Auq/AtHBAtnBAsrDAsvmAgA= #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
Tomatoman#1562,AAECAa0GHgntAZcCnAK0AqEE5QTtBaQH9gelCdIK0wrWCtcK8gz7DJK0AoO7ArW7Ati7Auq/AtHBAtLBAtjBAtnBAsrDAvDPAujQApDTAgAA,AAECAZICBMQGrqsClL0CmdMCDUBf5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gLb0wKE5gIA,AAECAf0GBOCsAsrDAqDOApfTAg3bBrYHxAjMCN7EAt/EAufLAvLQAvjQAojSAvzlAurmAujnAgA=,AAECAf0ECOwH+wyjtgKhtwLBwQKgzgKb0wKj6wILTYoBwAHJA8rDAt/EApbHAtvTAtXhAtfhApbkAgA=
amnesiasc#1603,AAECAa0GHgntAfsBlwKcAqEE5QTtBfYHpQnSCtMK1gryDPsMkrQCg7sCtbsC2LsC8LsC6r8C0cEC0sEC2MEC2cECvsgC8M8C6NACkNMCn+sCAAA=,AAECAf0EBMABrwTLBKLTAg1xuwKVA5YF7AXXtgLrugKHvQLBwQLkwgKYxAKP0wL70wIA,AAECAZ8FAq8EucECDkbbA6cFpwixCNOqAtmuAtO8Ap3CArHCAuTCAuPLAvjSAvvTAgA=,AAECAf0GBMe7ApG8ApfTApziAg0w9wSoBc4HwgjiDLSsAry2ApvLAvfNAqbOAvLQAvvTAgA=
